block_number,block_time,data,topic1,topic2,topic3,tx_hash
34674242,2026-08-12 16:31:44.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000046fc32d483a8a794a93b1f9e0bd7281eb311f7b50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a389f000000000000000000000000000000000000000000000000000000000188c36100000000000000000000000000000000000000000000000000add63d269b3b00,0x0000000000000000000000000d51c519a5dc310cd9747f2eef3df49e9b4d9350,0x0000000000000000000000007d2c2ce3f5c24897b085d74d516468bc240d3729,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xa329baeeaff6d608c67390e801a5ecb11d4051175648b61c69914b990a693bd0
34674804,2026-08-12 16:32:41.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000064216c185599755f8f1f046a8f551a747fb83bfe0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38a8000000000000000000000000000000000000000000000000000000000188c36600000000000000000000000000000000000000000000000000e35fa931a00000,0x000000000000000000000000fd40e838244c2cb2653c34ef5ed3f7d39819d4ae,0x000000000000000000000000113cd7d850753c7e15588eda7bbba336033e7f9e,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xdd1e5ca6ad84909079f79e31f28e002954bbb64745f2bc74a056c4ad86a0bc4d
34675344,2026-08-12 16:33:35.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000a11f6cc5244199b8702e84a21e29ca2eff15f7cc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38b6000000000000000000000000000000000000000000000000000000000188c36b00000000000000000000000000000000000000000000000000b109f0a2728000,0x000000000000000000000000f2009e07bcf2d8410fc4db7f456805785206cc43,0x0000000000000000000000005bf9424b88e3377614515ef331fb90a78b746edf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x961f45b352848805535178249c91adef070bf3f8fbe703ad94778084486c74dd
34675895,2026-08-12 16:34:30.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000216920fa7d9099ddcffa52a797a1d11e3ff2568b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38bc000000000000000000000000000000000000000000000000000000000188c36e000000000000000000000000000000000000000000000000020324bb546e8000,0x000000000000000000000000f7e867fb7e2d665dd42669b7eb667db50c0d6517,0x000000000000000000000000c48d29c2e5783f8aa794405e0dc7107a89369342,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x55eca7a0c8066c541ff8bd8df5b47c7f86b39992ed779a53cde9cde047997dbb
34675989,2026-08-12 16:34:40.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000578469359439ba102b2aecdaab4caf92d5cb2f350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38c2000000000000000000000000000000000000000000000000000000000188c37000000000000000000000000000000000000000000000000000f084ca934b4000,0x0000000000000000000000001bfbd688409db2997564f245df284b2aa9d8f1f7,0x000000000000000000000000d027ea02109eb5e8879e38cfeb695e15151924b6,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xe3cea3c47cc1e4d770d80f2147a616e4c3644104d10956d0bcf1cc9fe3d4b4f5
34676018,2026-08-12 16:34:43.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000467fd206b2e9d6f72b8b4304d6e8498c0be5122d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38c3000000000000000000000000000000000000000000000000000000000188c37000000000000000000000000000000000000000000000000030927f74c9de0000,0x00000000000000000000000017091b2ea1c01cd9242abd8b7f524a826bd7a1c3,0x000000000000000000000000ccb9d692f9ca8d6069573054e41661a57e0a3963,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x6b0dc9ae84d072e54a7b69aba96d64a7ab04794fbc157244a0ad2ecf08fdabbc
34676938,2026-08-12 16:36:14.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000ca796d84565b0c6799071f3cf46974a17538b2140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38cd000000000000000000000000000000000000000000000000000000000188c3770000000000000000000000000000000000000000000000000000000000000000,0x00000000000000000000000014755045f0ddfbe0166c90df8a694f7d59e8a85e,0x00000000000000000000000057f0a94fc1e45692a40576cb444a4c25e266a9a3,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x62af7a1752ee71a4ea63c06c9355726ea9116e10bdad0bfdb30745eb347f9a37
34677423,2026-08-12 16:37:02.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000005528e2a56f881002ea1085a04548be8579e157ca0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38dc000000000000000000000000000000000000000000000000000000000188c37c00000000000000000000000000000000000000000000000000005af3107a4000,0x000000000000000000000000e63f2ca0e1a57cb2bcfaf4ef6545dab0f0babc1d,0x0000000000000000000000001527bbacf6ad55237dff4905c3997ce6aaec7d55,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x78ab6804171d1a2d18ae9b28fd8147064830400c97481f90fe023cdffc06b8e1
34677679,2026-08-12 16:37:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000c327f0cc90c533aace5ce091b546b2cefabd05580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38e7000000000000000000000000000000000000000000000000000000000188c37e0000000000000000000000000000000000000000000000000011c37937e08000,0x0000000000000000000000009d2c9b0345c85a8db60249fd08c0633d6db5cca0,0x0000000000000000000000001702968642ab898197b900261f0f39f8a6b7b9f3,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x359934f30ee3f72cedd276d0f068ec8e7cc546004ff596efce73d867fa85106e
34677712,2026-08-12 16:37:32.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000008fa31f10b467dc5262ce6a78ab85717caf7875700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38e8000000000000000000000000000000000000000000000000000000000188c37f00000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000d639109290f182595628655892cc05ec2b9d4726,0x000000000000000000000000ccb9d692f9ca8d6069573054e41661a57e0a3963,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xd67396ab7d9ec8fc97db9d4519ad24517e518c8bc9ab6165c6aa5180024544b4
34678272,2026-08-12 16:38:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000bef0927b0a9c591b2e39ac0344c2e3cb504fe3f80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38f5000000000000000000000000000000000000000000000000000000000188c3830000000000000000000000000000000000000000000000000011c37937e08000,0x000000000000000000000000bfa0424b546360aa3ce74863c24235d5b99dfc15,0x0000000000000000000000009ba8485097a6341905ff3458555ac1a3dca3079a,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x3fde2195cdfa76eb8059e91d32295b6ab26bfac8f611901b98d7ee2c3fbfd5fd
34678486,2026-08-12 16:38:49.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000ab835af94eea201505cd59a07c544c6623655ff00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38f9000000000000000000000000000000000000000000000000000000000188c38500000000000000000000000000000000000000000000000000f084ca934b4000,0x0000000000000000000000005ec27e57272f029ea8ead4bb56929b193e5f705a,0x000000000000000000000000da7c4a480044173e20db404d89a7c76568b4e2f9,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x35668a646296cf94c402338542eebeb8097cc8b797a1cd66ffc882c3f966b8cb
34679015,2026-08-12 16:39:43.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000005cd0c35717c94359e023afc54f652c48e1ec51e40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a38fe000000000000000000000000000000000000000000000000000000000188c38900000000000000000000000000000000000000000000000000add63d269b3b00,0x0000000000000000000000007d077ea72f219617e0bbe0f19ba58d2aa692f925,0x0000000000000000000000007d2c2ce3f5c24897b085d74d516468bc240d3729,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x352e0d33e0e0757c9f7787a9869909f44d1d7e8514dc623ce85e423be0a7fa66
34679355,2026-08-12 16:40:17.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000006ba701445f3eb3f12df8ca6d68381ed80615ea9e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a3909000000000000000000000000000000000000000000000000000000000188c38d00000000000000000000000000000000000000000000000002c68af0bb140000,0x0000000000000000000000004c90371a2828164db459b35f4da79e5884e6fdef,0x000000000000000000000000e82528c34e4ded6c42d2c1f4f05f5443122b47fa,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x3fe173669c3994022540c892b863a86c7bf12d8fd0895bf9f8ea081f2e9ef4b5
34679515,2026-08-12 16:40:33.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000007c1b4bef2f239b8544404ea1eb0104d1702d59bb0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a3910000000000000000000000000000000000000000000000000000000000188c38e00000000000000000000000000000000000000000000000000e0c417805c2000,0x0000000000000000000000000b249f206123a18474efa661e543a8bb844d5d19,0x0000000000000000000000004c0d1c0100b6e8baffe9c8b755b9083bd5219f9e,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xdc4bcda07f8a4ba48d9eab8867b1125ed1c370ac1f0fef44d09b94c4f8f8ed0e
34680070,2026-08-12 16:41:29.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000028338550b43721ba32c31bc66d20dfb38d42ff3c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a3920000000000000000000000000000000000000000000000000000000000188c39200000000000000000000000000000000000000000000000000d529ae9e860000,0x000000000000000000000000d13fe6d56c296ff9028883e78107f64178543eee,0x0000000000000000000000000920a1090f733484ad337a48cf206d5eac1c6a5c,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xc2b7502d87152d83e2e8f49d4a0882f496e6e9fcc1012060687ed5c0dbdeee81
34680360,2026-08-12 16:41:58.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000003d2ee5f5fc4587f9714d5cada0309bdff80798390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a3924000000000000000000000000000000000000000000000000000000000188c39400000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000009258c9e14a045d77c2ef229aad8ac13968c37b1a,0x000000000000000000000000ccb9d692f9ca8d6069573054e41661a57e0a3963,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x5af69dd76f2aa7fb5af206e905292546b35a88c197eae1a0aae6a7e8cfd743e3
34680393,2026-08-12 16:42:01.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000006d923d6fc2b4bf220987f3b7b800b61a26f35e660000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a3926000000000000000000000000000000000000000000000000000000000188c39500000000000000000000000000000000000000000000000000f084ca934b4000,0x0000000000000000000000009b1dfe7bfc09046df9923c61195f95a5b62b97c3,0x00000000000000000000000079f05599398ba62166e20841105fc8f597ed4b9f,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x0c3c94f14eba350bc97fcb50f9359c6e626c9f342230ca0feb0516b16c82dc3d
34681250,2026-08-12 16:43:25.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000234ee7cb2afd308ac6091a9ab3acf042836db9960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a3977000000000000000000000000000000000000000000000000000000000188c39b00000000000000000000000000000000000000000000000000b1a2bc2ec50000,0x000000000000000000000000668f06b80e3f9a74affaf10d28efaa05679cfa41,0x00000000000000000000000083abb927bf4e92c01a95c5f23b5f81d2c7835d98,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xe0f443f939eccbdbdf199d126e996a41ce91a954a36840224e1543ea81c2d052
34681787,2026-08-12 16:44:19.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000fe52c3f19a7678154e7f03408737a9ea85ea87610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a39a6000000000000000000000000000000000000000000000000000000000188c3a100000000000000000000000000000000000000000000000000f084ca934b4000,0x000000000000000000000000fb311e78f6cfce6ad71e1c85686ca3690e62dab6,0x0000000000000000000000003be1aae9bcbbc9b73b5d8e01a05a6644dccb63e4,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xebdde861c01d863ed71bf7b657976a84aa678128d24091bea9b9d4d68ad07881
34682237,2026-08-12 16:45:04.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000003ddb74d8f748d1cbb089ea4da5e781a48651b3d20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a39b1000000000000000000000000000000000000000000000000000000000188c3a400000000000000000000000000000000000000000000000000b109f0a2728000,0x000000000000000000000000b2ad0260bdf64f7895bde4a26b1d27e1a98411c3,0x0000000000000000000000005d64c1311537064fc8d6bb3c31972e7307af1db0,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x25369c586c77991ab7f0a600f8f01a4a4de6742c94307c1f96616f72ab0ce83c
34682567,2026-08-12 16:45:37.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000042040717d214776cf83d8fefbe339cf7e1a250f10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a39b4000000000000000000000000000000000000000000000000000000000188c3a700000000000000000000000000000000000000000000000000f084ca934b4000,0x000000000000000000000000fedbd31d4cd2ae37ce9f4f2c090af52b883b64bf,0x000000000000000000000000600cb849ff2fc1b65dea4752507b5cbf2379a18b,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xccbbf9dcebb6fd525f82a7dcbae997420eac000548b3567f15919a0562bde134
