tx_hash,block_number,block_time,token,deployer,dex_factory,pair_token,pool,dex_id,launch_config_id,position_id,restrictions_end_block,initial_buy_amount
0xc4f9101c8517b5dfb8cc3ddf89f71191686f075171eee90c425a6259ec28a640,31236286,2026-08-08 17:00:15+00:00,0xb1bb929fdf5b21f2777ebf835ce8a5ea90e7d163,0xfc0509c6da8aa86e18eea8aa6ef45f6675677472,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x56611623643d98cd6498e192efc71b25cb8e144e,0,0,629558,25711598,2000000000000000000
0xb7928d12117aa5a122c3f5640d247770757243fc318edb63b94c1736c95024b9,31236314,2026-08-08 17:00:18+00:00,0x4e4897937e6a5b6b69657f60ee5ef5a2f9a3feb5,0xd406325e64dbbc1353c419fb35361b6195f85bf2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x0f59e6b6fe111eff986c26a32688e30d81f3fa8d,0,0,629559,25711598,10000000000000000
0xf01a526ab61aed64c8de781a0ee3b8c6d062d17d51a31d262789c9f04d854d26,31237144,2026-08-08 17:01:39+00:00,0x003a412b61e3892963843141705dd34fc8da757d,0xad1944ae1bd76c8ae7f86500cf35fe73f080e65f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd938ca1acf74bf777a620141d14f33c331ff7431,0,0,629573,25711604,3810000000000000000
0x63334cc12d24c073ecadccf775eac46bbc107e0ba9b1de2da7f7ce0c1cd5ed43,31237175,2026-08-08 17:01:43+00:00,0xc3f2af867875e7480e4f7413e9b9344b5d935c43,0xbab4a698efca46794668f74b019aea2a30329d39,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x3323d521e14794041cfb3c191a956540e4cd4dc0,0,0,629575,25711606,3400000000000000000
0xaf6457d3e85f709ed73a6927c13be3075a705866826cc1a0dc57b40293053768,31237417,2026-08-08 17:02:07+00:00,0x2a15f6cf887c6e03ecd073e92a21341ab7c3d5bd,0x065742a17fcc9bec2b64ed96bcaee60601edbebf,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xdf138e1d9d95780868a13a309454039072215f55,0,0,629578,25711607,3500000000000000000
0x46a6883d2f0778730fc87daad37eb880b80ca3a2fc07f89c8e174b0ee85ce4f3,31238829,2026-08-08 17:04:29+00:00,0x6c44d65332dc061a2655235a9b745ee2dff63fdb,0x692219d2e1e8c67a836cf5c9f0322310e0d35535,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd6c9e47a51b1a2784cbb49a0653fe5bce52c4eb8,0,0,629587,25711620,10000000000000000
0xdd3ca8713cc062e48c35b9dd3439d926ff0b7a7caef9dba75c58a5d51e37e4aa,31239862,2026-08-08 17:06:13+00:00,0x00ba65e1085c1fdc793ae15e508c109c101d6560,0x065742a17fcc9bec2b64ed96bcaee60601edbebf,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x51f6116d594bb850cf2b492be7ba07d14b5e7f8e,0,0,629597,25711628,3500000000000000000
0xd746c60d7a77c04421b3db93411acf21b44af877fca05b1aba5aaf2af71e57b9,31240356,2026-08-08 17:07:02+00:00,0x70718a4fbe1b90acb58f0902290a61683304d429,0x1a9b2965c9c741fbddeeb944b307b2904be5ccf0,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xb107f1c88b6abac7217e124cf53dc45c3a8aa792,0,0,629598,25711632,3880000000000000000
0xd0eda216ed2ef5e5574cf916f315f74971865d556c4844b80f49f6ed49dd3243,31240603,2026-08-08 17:07:27+00:00,0xee9c3d1af23ed13182962cbaa57cc839a32f578a,0x1149ff0eef057a233a2b3a689cffc5861d50a446,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x1142c94b8f519e059c10964f92b700e75e348634,0,0,629601,25711635,62000000000000000
0xa62f15768b1848443220d75aa324ea0ca3a454a9637ca9a423d632eb1c02a618,31240666,2026-08-08 17:07:34+00:00,0xef7d1c7a507ac707d966678cc36ad5dfb7ff17f4,0xbab4a698efca46794668f74b019aea2a30329d39,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x640cd13a7867dc6248aa2886724a20fefeca09e0,0,0,629604,25711635,3500000000000000000
0x9d501f978d83cd3ba283adfc0ee5563cbeecf24fd75f15ce8d27458603eeae05,31241189,2026-08-08 17:08:24+00:00,0x2207d1e77bcda4bfd58f9c3051f762cea046616f,0xef2bc229940b41ea1ce3b968a6b3c900cb5bd05a,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5c2cf7439c267daec9bc8c27d6455fd8edbee221,0,0,629610,25711638,100000000000000000
0x01a8bee852d343171e8ca37650cc4310ae50a1e7cb69d643cd181b6cdd06cfeb,31241199,2026-08-08 17:08:25+00:00,0x18dd32d1c868786440314894fc820cd1a328229d,0xfa7564d95a900ca31fa13d6c7b8bd2febc844fa3,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xda6975252eee913e4e70ba95e18e2f99d3c7dec3,0,0,629611,25711638,800000000000000000
0xeff217248459e5331ca58efed884838d455c4625f32a915d3c217f0d1f5fd573,31241955,2026-08-08 17:09:41+00:00,0x2263f55df29412942b1cf3646ff2a0422cbb696e,0xee3e3c9c86adde800fd3c76a72e7ff26288956b1,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x45b81788243e3944d42eaad6493666b7b8b61029,0,0,629614,25711645,67800000000000000
0xf0b6c9f0643d917fec0c6586523c249d9601b5891ae1c3ba833350d93d03641b,31242257,2026-08-08 17:10:11+00:00,0xa6d7359255086faee52ab93e2f4159db72e29cf8,0x25d903a577a0424fe4b9480f3c34c37494356c94,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x03d4d2cf4737c6116c04503596708a2ff52f2737,0,0,629616,25711647,150000000000000000
0x8b125f95cf77a3a8835b76b0689262fcdfb10f07375519f4d00ece219e9fdcd4,31242894,2026-08-08 17:11:15+00:00,0x79753ef0b955dce4970a15882c49b0138fc41f13,0x065742a17fcc9bec2b64ed96bcaee60601edbebf,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x0a7e33201399ddb373f238418da3f67529df268d,0,0,629620,25711653,3500000000000000000
0x582f5d3e18e7fec9447179cf30d5db03bc79251909f5b440b1dac43716c69e9d,31243071,2026-08-08 17:11:33+00:00,0xc6519cf040170383ddf30fd65b44ca11964c6a38,0x5af2f44ef5714233890efca9c350514749e2b72b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x9e5d4e6ea77688a0e910f9392395520d4388bf31,0,0,629623,25711654,3500000000000000000
0x6221847701c496e5d98e329842f06f6acc971a292d0778b04cf37f65b156968e,31244552,2026-08-08 17:14:02+00:00,0x07fbd1f52c01f4bdd31e4e0001cdd2c34b6ceaa4,0xe2f34c1d05dd0b18fb0079f3ca0decf4f60c7acd,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x746e9e0182313d95074383fd66dc345c8c824e7e,0,0,629644,25711667,110000000000000000
0x5709f1966fcf3b4028c762ba5a587a686907b1bba0e4507f6ebfb4285322187e,31245103,2026-08-08 17:14:55+00:00,0xe3f8d6a5a1c7127e40687fcdd74007ae906d32f0,0x9361c7533216ca1d5ebe22a6b89351beb94a0357,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x3c55ee754a85967634be82b772d937f5097f7371,0,0,629647,25711670,3390000000000000000
0x021d90e27cb9d95b6ec7a4d8d1b196e48ca9b1a82c37ca1b1166123eadd16310,31245497,2026-08-08 17:15:35+00:00,0x3034f7bccbb6f64c6c5021bbab140a6ab06991e9,0xad1944ae1bd76c8ae7f86500cf35fe73f080e65f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe41df57d54e44a1d81e307beceba97d0979a583f,0,0,629650,25711673,3500000000000000000
0x23a9ee373cb6b44dcaf2ba118e05caba72828e54857460c7881fb0ec34457e44,31245688,2026-08-08 17:15:54+00:00,0xa995f27805e689da337751d4846f39964c6538f6,0x7e91374a911324722dbdcf2485a57a67d7f8cea6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x95cc2e5a5917ae213f55ab9763b9397ad070173c,0,0,629651,25711675,100000000000000000
0xfc9bb0ef82de30808bd3c3950b85ab5b9fa5917d3abeded57f070cffbc9852ab,31245802,2026-08-08 17:16:06+00:00,0xb788ba5000708e3cd21c94473e289f61c9d2f259,0x065742a17fcc9bec2b64ed96bcaee60601edbebf,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xb2beba1497fc45c6e5cf80a176238cc02d41bdd2,0,0,629652,25711676,3500000000000000000
0x5660094e140071f1d3e2c1eea94ac0f8f2593ccf735842468e0e86c50b0ca6d3,31246092,2026-08-08 17:16:35+00:00,0x9ee6d0023307cb6f13404a0800f9a167ebe84286,0xff2d47805068b5546b0f915314a5f078c42c2680,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8dcac88ad30d89e7660fd58e6a44d55fae31355a,0,0,629656,25711678,750000000000000000
0x6461704f286e0c1745270ff29168b7f31db69dbd5e2f774c7e824d120aee9f81,31246418,2026-08-08 17:17:08+00:00,0x436e1c58a64af5f8d889925c7e71182ddfe775b6,0x15f6659f7f18164b5c8eae4bec389203b0f04915,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x367ff957195645d12bcdd8581465f6490726e5b4,0,0,629658,25711681,100000000000000000
0xc9a3e3197bfbcb45acc922fcb15a6c6c78457a0ef2893e65fdf8e733ed6e4124,31246752,2026-08-08 17:17:41+00:00,0x6b438dff0dc7e6c7eb4f4f4188ef49fc60555f2a,0x9361c7533216ca1d5ebe22a6b89351beb94a0357,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x66c1eb2623035b29d09a78c9042f455e5f3974db,0,0,629661,25711684,3390000000000000000
0x27eaee6bec0e9210c6b1484d4e7f71d679038c6b1c85ca590169387dbcd93fd7,31247698,2026-08-08 17:19:16+00:00,0x97d43ddf875c443900a9c9ea10281e80c3ca853a,0xb16214fc9221d29de0c098ed14c48c390bf60fe5,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x755fe4d1ba9095b03a3e8d03c164cd87fa1e2720,0,0,629667,25711692,65000000000000000
0x377d11b77fee44462b032028ccdebe52e52c58193ff28841d10258a0d15a1722,31247768,2026-08-08 17:19:23+00:00,0x2124521697989cff40f40d4443b5d76a68643e65,0x91caa57fa054b82e2df0e7e558d9c36a55a3f227,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x4f3454887717c6a75a87b091ce34751ad89889af,0,0,629668,25711692,27945944358216941
0x43d991a614941871a120d4161a1704889b6c531477bd7e5cc334e965dd4f4ea0,31247768,2026-08-08 17:19:23+00:00,0x2f0884aa487d9b6c4453754c89d2e80e7fc24d81,0x62705ef66f7c455c99fd63eb08cbc61d0b811f32,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc9da47c88d3f9f96a6e95f3f84f4b4de09bbcde8,0,0,629670,25711692,27945944358216941
0xf5e62e8e9b5698798676ed119bf791ecb37ad6120bb7144a7b55b06c33217d5d,31247768,2026-08-08 17:19:23+00:00,0x4b97b8d7f05b320cee5ae0b4e512f4bc31ff256a,0xcb2a3c2668a9b290ac83672679ae7ad3c77b8d6b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x109078205cbebc8ba578b223a22d8a5573f8a77d,0,0,629669,25711692,27945944358216941
0x37d4a3332c751aac035c65bb37256053f123655ec57e4a7a6793ca5b0c14a465,31247769,2026-08-08 17:19:23+00:00,0xe4e5719499083351eee20669c5bf159bf02bb55a,0xd3fe3209e501d1be778d1fcc31bad3dcea08ca4c,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x166d4c24f31de1bb03187c3d86379e37ad74f370,0,0,629671,25711692,27945944358216941
0x60080e8b569b7292282dbccae000c23f8cef7a81172753fa698dedcf018e4aeb,31247769,2026-08-08 17:19:23+00:00,0x6ccd49aa6064eed58ff478b40e225d969efe43a2,0xf75296d101845154ec7a7cfa20f1ea8b4f928faa,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc4bd9fd01cef9baf9c9ebf0ba7c07fb93042310a,0,0,629672,25711692,27945944358216941
0x0e43037acc92a478bc758f63c953a200ba215222893a3a9c7a2e173aa8cc4085,31247855,2026-08-08 17:19:32+00:00,0x99d023574cd9704600a632944d7dc9e69df86a5f,0x1a9b2965c9c741fbddeeb944b307b2904be5ccf0,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa598bd0dd1609d0ade391af8b4f7ca2d5f79f5c9,0,0,629673,25711694,3880000000000000000
0xa180dfb947240f5b08f668d6ae428e2dd92e9d03f6d84ba184bba83859c26089,31247884,2026-08-08 17:19:35+00:00,0x74c9428ced8e577bccc3827de5e0813535ad6c3d,0xb8d6f486a127641ef27466309393dcd8969ec0f2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x294dfd5eb4f9f7fc0f0782558ddacbf32c4e22a4,0,0,629674,25711694,850000000000000000
0x44f72e23948954ddb766cdda0de08d6b9f4f2e5970813f1b6842d2eaf83fecb6,31248416,2026-08-08 17:20:28+00:00,0x9c3421c4b85b799ba718b2d41870455a0e24fa83,0x5af2f44ef5714233890efca9c350514749e2b72b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x272f0ec4f5efe2f10570eb1bc64e0cfd32b59457,0,0,629677,25711698,3500000000000000000
0x7417d2278346b963537f4ba128124769e4b9d1e009b4aba19623ecdc28627904,31248708,2026-08-08 17:20:56+00:00,0xee454ab67b485ff90d752a25eb4ad27a0eb7ec15,0xad211231373dd9e3bef874bb79593fd83d5d0800,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x77c5484c996641bd1ae7180b7dd04f81cf65fcc2,0,0,629679,25711700,110000000000000000
0x172a8f9e03b0f62ac11f306a9aa844884ebebde4a2521a32f91d07aeb3b9bcf5,31250871,2026-08-08 17:24:33+00:00,0xece9a717db3eb735e085dba31bf81b6b6d9c911d,0x5af2f44ef5714233890efca9c350514749e2b72b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe3603a0f4c6fa50e9bfd7bfaf6a3a05539c09921,0,0,629711,25711718,3500000000000000000
0xd93ad81663d10a9c2d96155c48498ed8fdb6eec6f282d06857a79f0860018237,31250964,2026-08-08 17:24:43+00:00,0x100c70030aec8d4fda531d4572ec929adea03d16,0x0dcf16cb6e731b9671618069358da3d74f585212,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x42b4d2c1de9f44ab265b69f20c9f27748c2aac3a,0,0,629714,25711720,100000000000000000
0xdbe509ea7b0a55163ae56b4d331a28af1c84e2d3c052f248b9f74edfd4b715b8,31251279,2026-08-08 17:25:15+00:00,0x886abd0639eebdd76350a2fc32380933304a8273,0x7eaf232fff53499fd3ead3c93924671b149e4837,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5735d5e9b28c6db402076df75c15a9cd7d214512,0,0,629717,25711722,400000000000000000
0x246fcb6bd97509aa2bd96e519ea1b911ab682cc7e4f16591f8a95f6a85c1b7bb,31251583,2026-08-08 17:25:45+00:00,0x6c5cc69befa83074a1d644083f09fe9f7f6092eb,0x777a1e72cb4bc15cd171eb8a5584599d71ae72ff,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd0e0b1a77435b0c2ded9c5baf45f5c7be98621e0,0,0,629718,25711725,3800000000000000000
0x77ceea07cf1869c8449705c3171d5cf5de1b0dfa815f9a195a847ba062f28641,31251591,2026-08-08 17:25:46+00:00,0xad029af0b5bf568cf1d51658cb978f36aad37b39,0xa60e892ab5fbf4754e3052b7643e48a1bd6b3065,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x2f662a7acef53822360f8cc3391f6279a756a138,0,0,629720,25711725,250000000000000000
0x7f3e687a2c7233ed3564f30da4c713f4b06895cf2d16f96e5c5e37d9c54f7757,31252160,2026-08-08 17:26:43+00:00,0xc729490c0e7714a70979c231dd99bda43bbfbfa4,0xad1944ae1bd76c8ae7f86500cf35fe73f080e65f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xb0302fd6af31eee3cc64cf134b90125d2d3d8d9a,0,0,629726,25711730,4500000000000000000
0x8da725fc6a75a7bc96814c6671d71d00485477dc946ebb872d4225fff1623658,31252288,2026-08-08 17:26:56+00:00,0x7501912de956b81f25abc3cf360dfd184bf8fa87,0xfca9e606b0ad05ea5693cefbe64cb7fc9ec09f23,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd631c0563b29e6f4df2972a2a8eb110c92ad76b4,0,0,629728,25711730,99000000000000000
0x97e782c986a293468c9249cb70bc768ba8cf7f3d45e3a30e52a76ecd989f2af0,31252681,2026-08-08 17:27:33+00:00,0xb40511e1c1ca5caa7c7582f7bf778cfb696e21a0,0x9e2a58718e5457c2d969a8cd8df604714fbd4993,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xf1c8cba3b2e0392296c55beb6e30c23c87c55a71,0,0,629731,25711733,66400000000000000
0xc25af8d99e73dd4bfa336302cc1ea886ee94b5bcdf919de7a01e8a8b9a35c4b0,31252917,2026-08-08 17:27:57+00:00,0x3a303852f0c11d337a0f99e050e0175325055c16,0xbab4a698efca46794668f74b019aea2a30329d39,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6f02ab3d4a382fb74dee8517ab7b25457daad1b3,0,0,629737,25711735,3400000000000000000
0xde1cb2ae453df67f2fa50cf30ea02825c44bdd55cc6645b8c3949697ed99d47b,31253135,2026-08-08 17:28:19+00:00,0x01691e2e4fca5e47756bbfd17133fdd4fbf28047,0x065742a17fcc9bec2b64ed96bcaee60601edbebf,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe7df05bfe4e4df2ca2c35c4790e3af1e53c8f4fc,0,0,629741,25711737,3500000000000000000
0xd1c9fea9fedf7cbd595408c51ce958b3d95d33ae5546a6bb0634bf6d245c62e5,31253270,2026-08-08 17:28:33+00:00,0x0db4c11b7a888a5acb1476c9fc65876c48fd73a0,0x5af2f44ef5714233890efca9c350514749e2b72b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x592490576ab93ca7fdcd564f02272773671393f5,0,0,629747,25711738,3500000000000000000
0xb2037384c1adc8745739048c444c44ec05a3a5628f5cafe610c4d139d521263f,31253423,2026-08-08 17:28:48+00:00,0x34596d16394e52a194fabf4652603e377269a809,0x9361c7533216ca1d5ebe22a6b89351beb94a0357,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xdf6f11954673edab3329650f147d3088f09c86fb,0,0,629752,25711740,3390000000000000000
0x26de766adc8bc4340e7c2907e0a6ca1ba9c4da706b01ee57a3118954e06c175e,31253509,2026-08-08 17:28:57+00:00,0x43ba430fd90372f81486df3a8ee2bf024fc22322,0x38818836cbc0b75a91fee586d26512b6501fd820,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xb3ea8ccb6b13f58c2e5332060fb9e9d61beaf2a5,0,0,629754,25711740,98000000000000000
0x807d65176cf39edaae0f453575115a59c32666f592be099754493c86e4ad7415,31253724,2026-08-08 17:29:18+00:00,0xb3a46d7ba84f4538844c8c8f2d05ae3381105c55,0x21f9259c0a448a01fc435229df9566cc94b1f598,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xee6a61819fc6f21443cfc4bc972cc98e6ba86daf,0,0,629756,25711742,2000000000000000000
0xe4825400f0d621e8d9811a05415be4c78e9c769ad71354770ab3e32db077b9e0,31254909,2026-08-08 17:31:18+00:00,0x5be0496b3639b60e0253c509a2844a24078375fa,0x6cae7174214efaee0d46bb2ecbe8d57ef2e4b931,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x25339ee0555bc049c5b468ae5c018f2ef8cc09ff,0,0,629785,25711752,80000000000000000
0x2a4939aadf8c73be1c2594cac20e710c7b34e45db423ba9ef0ada13343480e3b,31255718,2026-08-08 17:32:39+00:00,0x766cfd83e4dba2288b1a3be97baaa3e5fc021c95,0x065742a17fcc9bec2b64ed96bcaee60601edbebf,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x0d781d0448a3cb0e34ab91a37c30c55b18ebf17e,0,0,629793,25711759,3500000000000000000
0x584c44f065fb1b12919b3a0d58b417fcc22d195d4a153b3662a57c4ba0d2c0ed,31255954,2026-08-08 17:33:03+00:00,0xf0de88fbfa13ef7175dce66f47c13dc06bca8e97,0x1a9b2965c9c741fbddeeb944b307b2904be5ccf0,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x39b64b77f03f3bfcf81f9b1bd711a1aca3b26d17,0,0,629796,25711761,3880000000000000000
0x7d2dd6574a0888884eebbb4829329eca230414ce4294623512de2ae88a76616e,31256021,2026-08-08 17:33:10+00:00,0x9860c3a708f8351abe059eea6ba0ac9f12a788f3,0x9361c7533216ca1d5ebe22a6b89351beb94a0357,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6afcc51ceec8eb5d9f1493b2f9788eeb447cbbdb,0,0,629797,25711761,3390000000000000000
0x30dce0a291da4ae3a8b59b1c3e359fbf04536bb94ee29542fd31d7f9a56a0f2b,31256245,2026-08-08 17:33:30+00:00,0xa3576cafae6572fed5076f846f4ba015c5f40f46,0x5573534f704b481a8ccfc9f684c542178cb8d78e,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x71bfc4dcd51333b979099a66e7fea039bbabac09,0,0,629799,25711764,250000000000000000
0xf389d00d922433c6f3fdabdc08a41c6108610c310f4a0d5c99d2db1d67367861,31256773,2026-08-08 17:34:23+00:00,0x8134d19a0f543ddf4edce77c25238a74468a118b,0x5af2f44ef5714233890efca9c350514749e2b72b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe5d1459dfb1ccac16599c41d4449c694a7b5ef96,0,0,629805,25711767,3500000000000000000
0x61ad852fd232e94239c36cf1d5efbf9a4cd465e4d9d4e81e6eecc932028d28a9,31257015,2026-08-08 17:34:47+00:00,0x625e4cebcd019a8eb32665cc61bd7fc0b50c567f,0xa139c3826be0f1965155f4e704be288ba6f75de2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xdad6e277e447daff24bfa1d814f758c9fa7e01cd,0,0,629811,25711770,150000000000000000
0x15fb2ee70148b9e25228b5c8988d0c2767997656a1082542076c8b24ce0ffc10,31257232,2026-08-08 17:35:10+00:00,0x074e8457ee03685514694323db9f3b94f019f45c,0x1a9b2965c9c741fbddeeb944b307b2904be5ccf0,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x7300e2c6ffddb1a3e86b7bf5855a425f2ad64562,0,0,629821,25711771,3880000000000000000
0xeafabb19af95a54fd499d94d7d2b46fb0a7e65507eae401420dfbb75a14362cb,31257545,2026-08-08 17:35:41+00:00,0xea613f5a6a20b120f56f43e13a86369e3fc8b5f1,0x065742a17fcc9bec2b64ed96bcaee60601edbebf,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe70ba5ca75875f550e303f9eb49ad895fcf4658b,0,0,629838,25711774,3500000000000000000
0x250e1bf438fb8812e9baa215ad6e45256fc78e6c9de55f148586fc3ec7e87a68,31258015,2026-08-08 17:36:28+00:00,0x06cd3c4f687ce218c28cb8a8167a3d9b494877b2,0x9361c7533216ca1d5ebe22a6b89351beb94a0357,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xfd91f8cb720a121646e58a0f7e01d77b1c05fd12,0,0,629854,25711778,3390000000000000000
0xd60182b8420721bc94198d64172b4b1b94683bf49cb50dcbc52abff4d0e7eade,31258029,2026-08-08 17:36:30+00:00,0x985d072af9ae00b8d6c8001ba81e79ec5863a692,0xf7b1cc0060e9a9c958a21b27c53b6bb6ce1e25ba,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa205ce8a80dbbd80dfa59a4754f313c8bc80461d,0,0,629856,25711778,101000000000000000
0x6f5922123aa9d0cf8caf74e1a205ea950deb6b3180858db997ff09a831c3cda1,31258353,2026-08-08 17:37:02+00:00,0x7fc511d933a42912976fc1361c6ca23f5af0635e,0x5af2f44ef5714233890efca9c350514749e2b72b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5e96606a170b0b40206ab0762a000e98ad912505,0,0,629863,25711781,3500000000000000000
